url_from,url_to
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/philipp-kr%C3%A4henb%C3%BChl
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/devdatta-kulkarni
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/simon-lam
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/karen-landolt
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/vladimir-lifschitz
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/calvin-lin
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/qiang-liu
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/risto-miikkulainen
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/daniel-p-miranker
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/reuth-mirsky
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/jayadev-misra
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/shyamal-mitra
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/aloysius-k-mok
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/raymond-mooney
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/j-strother-moore
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/dana-moshkovitz
https://www.cs.utexas.edu/research/publications,https://apps.cs.utexas.edu/apps/tech-reports
https://www.cs.utexas.edu/research/publications,https://www.cs.utexas.edu/facilities/documentation/submitting-technical-report
https://www.cs.utexas.edu/research/publications,https://www.cs.utexas.edu/facilities/poster-help
https://www.cs.utexas.edu/research/publications,http://www.cs.utexas.edu/users/EWD/
https://www.cs.utexas.edu/research/publications,http://catalog.lib.utexas.edu/search/t
https://www.cs.utexas.edu/research/publications,http://scholar.google.com/
https://www.cs.utexas.edu/research/publications,http://citeseer.ist.psu.edu/
https://www.cs.utexas.edu/research/publications,http://www.ncstrl.org/
https://emergency.utexas.edu/,https://twitter.com/UTAustinPolice
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,https://bealonghorn.admissions.utexas.edu/portal/campus_visit
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,https://www.cs.utexas.edu/undergraduate-program/admissions/ambassadors@cs.utexas.edu
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,http://www.utexas.edu/maps/index.html
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,http://www.utexas.edu/parking/parking/garages/index.php
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,http://www.capmetro.org/airport.aspx?id=1884&terms=airport
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,https://www.google.com/maps?output=classic&q=hotels+near+78712&sll=30.285841%2C-97.7346055&sspn=0.0569231%2C0.0878951&t=m
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,https://itunes.apple.com/us/app/university-texas-at-austin/id347883008?mt=8
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,https://admissions.utexas.edu/apply/transfer-admission
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,http://www.utexas.edu/student/housing/
https://www.cs.utexas.edu/undergraduate-program/admissions/schedule-visit,https://www.cs.utexas.edu/about/campus-austin/traveling-utcs
https://www.utexas.edu/site-policies,http://www.policies.utexas.edu/
https://www.utexas.edu/site-policies,http://www.utexas.edu/cio/
https://www.utexas.edu/site-policies,https://its.utexas.edu/
https://www.utexas.edu/site-policies,http://www.utexas.edu/university-communications
https://www.utexas.edu/site-policies,http://www.utexas.edu/compliance/
https://www.utexas.edu/site-policies,http://www.utexas.edu/cio/policies/
https://www.utexas.edu/site-policies,http://www.utexas.edu/web-linking-policy
https://www.utexas.edu/site-policies,http://www.utexas.edu/about-this-site
https://www.utexas.edu/site-policies,http://www.utexas.edu/brand-guidelines
https://www.utexas.edu/site-policies,https://ucomm.utexas.edu/content/social-media-resources
https://www.utexas.edu/site-policies,https://www.utexas.edu/compact-with-texans
https://www.utexas.edu/site-policies,http://security.utexas.edu/policies/dmca
https://www.utexas.edu/site-policies,https://audit.utexas.edu/how-report-fraud
https://www.utexas.edu/site-policies,http://www.utexas.edu/business/vp/open_records.html
https://www.utexas.edu/site-policies,https://utdirect.utexas.edu/apps/student/coursedocs/nlogon/
https://www.utexas.edu/site-policies,http://security.utexas.edu/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,http://ml.utexas.edu/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.technologyreview.com/2018/11/17/103781/what-is-machine-learning-we-drew-you-another-flowchart/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://bridgingbarriers.utexas.edu/good-systems/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.oden.utexas.edu/people/1617/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://en.wikipedia.org/wiki/Amir_Husain
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.sparkcognition.com/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,http://makerarm.com/
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://cns.utexas.edu/news/blogger/mga343
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://cns.utexas.edu/news/ut-austin-selected-as-home-of-national-ai-institute-focused-on-machine-learning
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-categories/alumni
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-categories/awards-honors
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-categories/faculty
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-categories/industry-relations
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-categories/research
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-tags/machine-learning
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-tags/artificial-intelligence
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news-tags/national-science-foundation
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news/tags/institute-foundations-machine-learning
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news/tags/machine-learning-laboratory
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news/tags/amir-husain
https://www.cs.utexas.edu/news/2020/ut-austin-selected-home-national-ai-institute-focused-machine-learning,https://www.cs.utexas.edu/news/tags/zaib-husain
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/margaret-myers
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/scott-niekum
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/alison-norman
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/gordon-novak
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/devangi-parikh
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/simon-peter
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/tina-peterson
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/keshav-pingali
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/greg-plaxton
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/bruce-porter
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.army.mil/futures
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://robotics.utexas.edu/
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.cs.utexas.edu/~pstone/
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://news.utexas.edu/2020/11/05/mission-accomplished/
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.cs.utexas.edu/news-tags/robotics
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.cs.utexas.edu/news/tags/cockrell-school-engineering
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.cs.utexas.edu/news-tags/college-natural-sciences
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.cs.utexas.edu/news/tags/military
https://www.cs.utexas.edu/news/2020/mission-accomplished,https://www.cs.utexas.edu/news-tags/peter-stone
https://www.utexas.edu/site-policies,http://www.utexas.edu/vp/irla/index.html
https://www.utexas.edu/site-policies,http://www.utexas.edu/reporting
https://www.utexas.edu/site-policies,http://www.utexas.edu/trademarks/
https://www.utexas.edu/site-policies,http://www.texas.gov/
https://www.utexas.edu/site-policies,https://utexas.box.com/s/sfkdpyel114qcr2u941py2awt4jw5lsw
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/bill-press
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/eric-price
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/melinda-price
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/chris-prosise
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/lili-qiu
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/vijaya-ramachandran
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/andrea-rocchetto
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/christopher-rossbach
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/michael-scott
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/hovav-shacham
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/supreeth-shastri
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/peter-stone
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/paul-toprac
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/cem-tutum
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/robert-van-de-geijn
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/field-g-van-zee
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/etienne-vouga
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/brent-waters
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/emmett-witchel
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/john-wright
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/xuesu-xiao
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/harel-yedidsion
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/william-young
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/yuke-zhu
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/david-zuckerman
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/george-biros
https://www.cs.utexas.edu/news/2020/alumni-gift-launches-new-ai-institute,https://giving.utexas.edu/alumni-gift-launches-new-ai-institute/
https://www.cs.utexas.edu/news/2020/txcs-alumnus-greg-kuhlmann-aims-help-others-succeed-making-anti-fraud-systems-more,https://www.linkedin.com/in/kuhlmanngj
https://www.cs.utexas.edu/news/2020/txcs-alumnus-greg-kuhlmann-aims-help-others-succeed-making-anti-fraud-systems-more,https://www.cs.utexas.edu/~AustinVilla/sim/3dsimulation/
https://www.cs.utexas.edu/news/2020/txcs-alumnus-greg-kuhlmann-aims-help-others-succeed-making-anti-fraud-systems-more,https://www.cs.utexas.edu/news-tags/alumni
https://www.cs.utexas.edu/news/2020/txcs-alumnus-greg-kuhlmann-aims-help-others-succeed-making-anti-fraud-systems-more,https://www.cs.utexas.edu/news-tags/startups
https://www.cs.utexas.edu/news/2020/txcs-alumnus-greg-kuhlmann-aims-help-others-succeed-making-anti-fraud-systems-more,https://www.cs.utexas.edu/news-tags/entrepreneurship
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/alan-bovik
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/alexandros-dimakis
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/ron-elber
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/katrin-erk
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/vijay-k-garg
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/omar-ghattas
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/joydeep-ghosh
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/lizy-k-john
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/matthew-lease
https://www.cs.utexas.edu/giving/how,http://giving.utexas.edu/our-donors/
https://www.cs.utexas.edu/giving/how,https://www.irs.gov/taxtopics/tc506.html
https://www.cs.utexas.edu/giving/how,https://www.cs.utexas.edu/giving-collaboration/investing/options-investing/
https://www.cs.utexas.edu/giving/how,https://giving.utexas.edu/our-donors/texas-leadership-society/
https://www.cs.utexas.edu/giving/how,http://giving.utexas.edu/our-donors/presidents-associates/
https://www.cs.utexas.edu/news/2020/alumni-gift-launches-new-ai-institute,https://www.cs.utexas.edu/news/tags/machine-learning-lab
https://www.cs.utexas.edu/news/2020/alumni-gift-launches-new-ai-institute,https://www.cs.utexas.edu/news-tags/giving
https://www.cs.utexas.edu/research,https://www.cs.utexas.edu/news/2020/ut-scientists-use-ai-find-tourist-movement-patterns-cuzco-peru
https://www.cs.utexas.edu/research,https://www.cs.utexas.edu/news/2020/artificial-intelligence-revs-evolution%E2%80%99s-clock-audio
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/rudolf-lioutikov
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/j-tinsley-oden
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/david-zhigang-pan
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/yale-n-patt
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/andrew-whinston
https://www.cs.utexas.edu/people,https://www.cs.utexas.edu/people/faculty-researchers/karen-e-willcox
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/~pingali/
https://www.cs.utexas.edu/faculty/recruiting,http://apply.interfolio.com/80692
https://www.cs.utexas.edu/faculty/recruiting,http://apply.interfolio.com/80702
https://www.cs.utexas.edu/faculty/recruiting,http://weather.yahoo.com/forecast/USTX0057_f.html
https://www.cs.utexas.edu/faculty/recruiting,http://www.cs.utexas.edu/
https://www.cs.utexas.edu/faculty/recruiting,https://www.cs.utexas.edu/about/campus-austin
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,https://www.cs.utexas.edu/systems-research-consortium
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,http://www.huawei.com/us/
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,https://www.cs.utexas.edu/news/2017/new-faculty-profile-simon-peter
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,https://www.cs.utexas.edu/news/2016/new-faculty-profile-chris-rossbach
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,https://www.cs.utexas.edu/news/2017/new-faculty-profile-vijay-chidambaram
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/~rossbach/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://katanagraph.com/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://newsroom.intel.com/articles/intel-katana-graph-team-large-scale-graph-analytics/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://texasinnovationcenter.utexas.edu/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://cns.utexas.edu/news/tech-startup-powered-by-two-computer-science-professors-teams-up-with-intel
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news-tags/keshav-pingali
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news/tags/chris-rossbach
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news-tags/intel
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news/tags/katana-graph
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,http://www.cs.utexas.edu/~pstone/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,http://www.cs.utexas.edu/~sniekum/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.ae.utexas.edu/facultysites/topcu/wiki/index.php/Main_Page
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,http://www.sandia.gov/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.arm.com/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.omnicell.com/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.orbotech.com/
